Id,LoanDate,DueDate,ReturnDate,LoanerCard,Copy
800,2020-09-28 10:11:11.010,2020-10-29 21:10:20.570,2020-10-26 23:25:44.520,10497,100497
801,2016-09-25 22:35:54.510,2016-10-23 23:54:24.140,NULL,10158,100158
802,2019-01-23 20:52:08.170,2019-03-02 01:58:42.510,2019-02-23 21:43:38.940,11780,101780
803,2020-05-17 01:09:44.060,2020-06-14 05:22:39.800,2020-06-08 13:47:21.000,11220,101220
804,2015-01-02 21:45:44.890,2015-01-24 13:15:04.790,2015-01-26 00:03:21.850,10664,100664
805,2019-05-20 02:56:21.060,2019-06-14 03:15:39.700,2019-06-30 09:35:29.210,10521,100521
806,2017-12-23 18:28:23.720,2018-01-23 01:17:29.760,2018-03-26 02:41:12.350,11071,101071
807,2018-01-05 01:51:34.230,2018-02-01 17:55:12.800,2018-04-27 19:19:02.880,11514,101514
808,2016-05-23 17:48:10.550,2016-06-17 00:23:12.420,2016-08-14 09:16:58.040,10660,100660
809,2017-06-06 18:40:20.800,2017-07-05 03:26:44.080,2017-06-15 22:48:02.900,11404,101404
810,2019-01-01 11:40:23.630,2019-02-04 14:09:48.560,2019-01-17 05:17:57.270,10667,100667
811,2020-10-07 17:20:55.550,2020-11-02 11:06:58.560,2021-02-01 12:50:20.700,10323,100323
812,2016-07-10 09:16:16.010,2016-08-15 14:15:59.330,2016-10-28 15:47:54.680,11227,101227
813,2017-09-11 14:45:58.240,2017-10-15 04:21:37.230,2017-12-15 09:09:08.430,11716,101716
814,2015-08-06 19:16:20.810,2015-09-06 02:35:40.030,2015-08-29 06:41:04.040,11383,101383
815,2016-05-03 20:59:27.720,2016-06-04 13:24:57.680,2016-07-17 08:10:04.590,11599,101599
816,2019-09-08 17:26:47.230,2019-10-14 09:31:42.090,2019-12-01 06:29:51.330,10069,100069
817,2014-07-06 11:36:22.130,2014-07-29 00:37:09.440,2014-07-14 01:44:43.170,11124,101124
818,2018-09-13 04:18:59.730,2018-10-08 03:21:34.950,2018-10-12 13:22:29.420,11090,101090
819,2019-08-12 04:44:04.050,2019-09-17 07:45:22.390,2019-09-02 16:06:00.400,10500,100500
820,2019-03-22 01:04:08.130,2019-04-30 04:23:28.430,NULL,10792,100792
821,2017-10-10 19:03:50.980,2017-11-08 17:37:52.680,2018-02-05 18:37:34.140,10717,100717
822,2014-08-29 11:47:53.810,2014-10-06 14:45:24.130,2014-11-12 02:24:58.080,11575,101575
823,2019-07-08 05:20:39.120,2019-08-11 14:02:11.070,2019-07-10 05:17:59.340,10548,100548
824,2017-08-13 15:55:43.540,2017-09-13 11:45:12.900,2017-08-29 07:54:55.150,11775,101775
825,2017-12-03 09:39:19.170,2018-01-07 09:48:57.610,2018-03-10 09:47:34.670,10827,100827
826,2017-12-31 01:09:36.740,2018-02-04 05:29:07.330,2018-02-26 10:31:20.350,11408,101408
827,2017-03-03 21:27:08.270,2017-04-10 19:55:38.380,2017-05-31 01:48:26.640,10571,100571
828,2018-01-12 12:02:14.690,2018-02-04 09:59:35.210,2018-03-09 15:35:25.340,11668,101668
829,2016-01-22 07:11:53.460,2016-02-29 09:45:52.970,2016-01-31 22:28:14.720,11620,101620
830,2015-01-18 10:32:12.100,2015-02-23 21:28:27.000,2015-04-28 19:18:20.300,10868,100868
831,2014-06-25 09:40:07.340,2014-07-25 09:17:11.270,2014-07-19 07:00:02.920,11067,101067
832,2020-10-10 13:44:25.250,2020-11-08 10:36:03.680,2020-11-23 07:29:55.290,11337,101337
833,2015-08-20 17:28:55.330,2015-09-23 07:36:31.830,2015-11-16 14:34:57.130,10338,100338
834,2016-08-19 17:32:05.810,2016-09-11 01:06:28.830,2016-08-28 12:11:01.860,11709,101709
835,2015-10-09 06:41:18.940,2015-11-04 03:34:41.020,2016-02-02 04:54:25.160,10427,100427
836,2020-08-14 08:30:39.730,2020-09-14 14:38:14.460,2020-08-14 16:26:13.240,10000,100000
837,2019-02-14 04:41:42.480,2019-03-17 20:37:21.030,2019-03-14 13:00:40.570,10969,100969
838,2020-04-21 23:57:45.420,2020-05-17 12:07:29.620,2020-08-10 08:03:47.640,11430,101430
839,2018-07-16 12:11:56.270,2018-08-25 00:33:24.600,2018-09-02 16:10:22.710,10737,100737
840,2017-01-29 21:47:11.410,2017-02-27 17:29:36.690,2017-04-17 15:09:50.620,10199,100199
841,2019-11-10 17:56:02.600,2019-12-16 19:52:46.630,2019-12-05 23:37:09.270,11081,101081
842,2018-07-09 19:16:35.250,2018-08-16 02:44:54.290,2018-07-10 20:20:44.050,11591,101591
843,2018-02-15 16:34:02.160,2018-03-18 17:18:52.310,2018-03-17 04:27:34.070,10392,100392
844,2020-04-05 22:16:07.560,2020-05-01 16:17:35.610,2020-05-08 19:06:09.670,11772,101772
845,2018-11-27 15:59:14.200,2019-01-03 20:50:33.650,2019-02-03 20:26:26.500,11541,101541
846,2018-11-29 09:10:08.070,2018-12-25 07:01:28.250,2018-12-30 06:52:24.230,11735,101735
847,2019-09-04 17:07:14.190,2019-10-04 04:43:09.500,2019-11-02 07:32:46.280,10431,100431
848,2020-11-25 15:37:47.970,2020-12-29 10:31:43.020,2021-03-03 07:59:16.910,11801,101801
849,2015-10-15 23:59:18.820,2015-11-21 00:56:16.200,2015-11-20 03:52:35.520,11705,101705
850,2016-03-31 03:04:39.650,2016-04-30 21:56:42.730,2016-04-22 07:09:01.450,11366,101366
851,2020-12-14 23:54:44.110,2021-01-14 02:15:20.510,2021-02-07 11:17:59.360,10115,100115
852,2017-07-23 04:25:20.190,2017-08-23 09:00:20.010,2017-07-25 01:56:12.460,10915,100915
853,2020-12-01 15:24:35.070,2021-01-10 10:09:28.620,2021-03-21 03:25:13.580,10713,100713
854,2018-04-30 13:32:10.890,2018-05-27 14:04:01.690,2018-05-09 17:13:02.710,10114,100114
855,2017-05-23 15:07:20.030,2017-06-15 03:32:28.890,NULL,10780,100780
856,2016-07-02 10:48:00.690,2016-08-01 09:09:01.000,2016-09-30 03:25:01.250,11675,101675
857,2020-07-18 15:31:29.060,2020-08-10 11:56:32.440,2020-09-15 04:40:00.350,10538,100538
858,2017-03-08 09:14:00.510,2017-04-14 17:37:27.890,2017-04-03 22:31:14.790,11369,101369
859,2018-01-30 12:06:25.730,2018-02-26 03:26:08.190,2018-02-14 20:58:45.880,11837,101837
860,2015-10-23 01:46:44.320,2015-11-21 21:46:33.380,NULL,10037,100037
861,2015-03-26 21:01:15.450,2015-04-28 05:21:52.380,2015-05-11 09:30:37.900,11560,101560
862,2020-12-23 13:49:19.550,2021-01-17 07:55:38.590,2021-03-19 06:45:13.910,11354,101354
863,2014-10-05 10:36:17.080,2014-10-31 14:37:20.440,2014-12-17 12:54:07.870,11741,101741
864,2016-10-22 08:08:08.700,2016-11-23 05:58:18.080,2016-11-27 12:47:47.680,11363,101363
865,2018-12-12 02:00:16.280,2019-01-05 04:52:38.270,2019-03-25 04:11:24.670,11225,101225
866,2020-12-28 03:36:30.310,2021-02-03 00:30:55.900,2021-04-09 10:19:10.610,11180,101180
867,2015-04-25 15:47:20.680,2015-05-18 06:39:28.500,2015-08-08 22:35:08.210,11856,101856
868,2015-06-27 21:13:52.420,2015-07-29 03:15:09.390,2015-09-27 21:05:57.020,10888,100888
869,2020-10-28 12:35:01.870,2020-11-21 23:01:00.010,2020-11-26 10:58:26.220,11542,101542
870,2016-09-19 12:28:48.000,2016-10-09 22:46:44.220,2016-12-30 00:21:31.620,11814,101814
871,2014-12-28 12:45:04.750,2015-01-21 12:54:22.060,2015-04-06 08:55:09.730,11075,101075
872,2015-03-16 11:38:36.710,2015-04-22 12:29:40.830,2015-04-07 15:07:47.420,11445,101445
873,2014-08-02 16:07:03.460,2014-08-28 02:48:11.350,2014-09-17 18:58:43.230,11839,101839
874,2016-12-15 06:56:52.630,2017-01-11 14:15:46.680,2017-03-18 11:53:55.510,10300,100300
875,2020-05-11 07:08:05.530,2020-06-03 08:30:42.800,2020-07-29 17:18:01.140,11669,101669
876,2020-04-02 23:47:15.730,2020-05-04 14:52:59.400,2020-06-13 15:28:07.210,10376,100376
877,2017-07-13 19:13:51.650,2017-08-09 21:26:32.810,2017-11-07 00:54:42.340,11436,101436
878,2020-04-02 07:04:31.570,2020-04-30 21:44:36.470,2020-07-28 05:34:06.920,10289,100289
879,2019-09-16 23:56:29.350,2019-10-20 14:54:40.270,2019-11-01 02:40:02.700,10013,100013
880,2020-01-05 00:29:11.110,2020-02-03 02:47:30.360,2020-04-03 03:36:30.230,11105,101105
881,2019-04-28 08:02:22.550,2019-05-24 00:45:58.830,2019-07-04 19:34:22.870,11441,101441
882,2017-04-08 05:49:20.310,2017-05-02 09:23:56.360,2017-06-13 08:15:20.640,11825,101825
883,2016-09-01 12:02:55.860,2016-09-28 09:03:20.010,2016-12-29 06:59:08.380,10303,100303
884,2020-10-23 04:07:13.820,2020-11-19 11:49:11.250,2021-02-10 16:07:04.250,10492,100492
885,2015-02-03 10:37:27.990,2015-03-01 19:13:07.480,2015-02-24 10:17:22.930,10752,100752
886,2017-12-03 05:14:47.150,2018-01-11 00:16:52.270,2018-03-20 16:26:47.620,11402,101402
887,2020-11-08 22:19:50.190,2020-12-08 00:26:36.080,NULL,10590,100590
888,2018-04-22 03:56:44.440,2018-05-18 17:32:31.130,2018-06-07 01:19:38.380,11645,101645
889,2020-03-29 02:24:45.790,2020-05-07 21:34:00.960,2020-04-20 02:13:50.090,11756,101756
890,2020-04-07 19:53:18.250,2020-05-13 18:25:41.020,2020-06-01 01:38:10.790,10412,100412
891,2014-07-01 16:59:10.660,2014-07-30 02:41:43.000,2014-09-18 10:24:21.630,11752,101752
892,2016-05-12 19:27:41.960,2016-06-16 02:59:54.140,2016-06-20 21:29:38.450,10331,100331
893,2016-08-25 11:51:19.690,2016-10-03 08:41:22.440,2016-10-21 20:55:55.620,11835,101835
894,2017-02-26 10:25:11.940,2017-03-28 02:46:52.210,2017-05-31 05:03:32.180,11460,101460
895,2016-04-10 00:45:55.960,2016-05-16 12:07:45.320,2016-04-23 00:12:34.900,11471,101471
896,2019-11-18 04:06:43.060,2019-12-19 11:57:09.040,NULL,11025,101025
897,2018-03-09 08:40:18.170,2018-04-09 12:07:34.840,2018-05-13 04:16:58.940,11533,101533
898,2015-09-29 08:25:53.460,2015-11-07 11:20:35.240,2015-12-20 19:28:26.540,11023,101023
899,2015-09-28 20:15:51.270,2015-10-20 11:24:58.320,2015-10-03 11:20:40.680,11600,101600
900,2018-11-30 12:22:43.890,2018-12-20 20:19:38.750,2019-03-19 13:24:12.590,11890,101890
901,2018-01-08 17:22:47.390,2018-02-01 00:22:00.750,2018-01-26 16:15:48.800,11863,101863
902,2018-08-12 19:53:21.770,2018-09-20 01:28:01.110,2018-09-29 01:04:14.390,10543,100543
903,2014-07-03 03:02:46.090,2014-08-01 11:30:44.000,2014-08-19 17:05:01.680,10361,100361
904,2020-01-26 11:30:30.830,2020-03-02 02:09:32.980,2020-05-01 16:05:39.530,11763,101763
905,2015-09-06 14:19:34.900,2015-10-03 09:02:21.670,2015-09-08 13:38:27.710,11865,101865
906,2020-03-05 12:16:07.400,2020-04-07 13:45:40.690,2020-05-21 14:48:56.880,11540,101540
907,2017-05-25 12:18:16.730,2017-06-20 06:12:09.650,2017-09-21 08:29:41.700,11582,101582
908,2018-05-22 08:27:42.430,2018-06-23 19:53:42.920,2018-06-04 08:51:49.420,11889,101889
909,2018-12-20 06:24:05.360,2019-01-13 05:33:19.890,2019-03-26 07:36:48.390,10797,100797
910,2018-02-19 15:20:04.300,2018-03-22 12:39:30.490,2018-05-11 21:46:17.680,11475,101475
911,2019-12-20 15:34:09.050,2020-01-12 11:42:29.200,2020-02-01 02:55:06.720,11321,101321
912,2014-09-20 08:26:57.480,2014-10-24 14:11:56.970,2014-10-28 04:46:45.500,10248,100248
913,2018-06-22 09:17:31.170,2018-07-16 02:42:48.630,2018-07-05 07:17:33.310,11271,101271
914,2019-01-26 11:37:14.630,2019-03-05 00:38:38.840,2019-04-29 05:44:40.840,11860,101860
915,2017-06-26 17:44:21.770,2017-07-20 21:00:35.540,2017-07-10 04:09:20.710,10984,100984
916,2018-12-18 15:11:55.150,2019-01-15 19:57:57.020,2019-02-14 01:21:51.310,10425,100425
917,2018-09-26 01:46:23.680,2018-11-02 22:52:19.570,2018-12-02 23:06:44.510,10646,100646
918,2014-12-13 06:29:03.270,2015-01-21 02:48:10.210,NULL,10556,100556
919,2016-02-21 21:30:40.700,2016-03-18 10:45:11.590,2016-05-31 07:34:03.830,11410,101410
920,2015-06-13 20:45:29.130,2015-07-09 04:35:47.010,2015-09-08 18:45:11.970,11750,101750
921,2014-07-24 05:16:40.120,2014-08-21 00:04:20.810,2014-10-14 19:34:41.480,10428,100428
922,2018-01-03 11:50:36.240,2018-02-08 13:06:58.370,NULL,11596,101596
923,2016-03-30 18:49:06.630,2016-05-01 05:41:09.440,2016-04-14 23:48:51.660,11766,101766
924,2014-12-25 16:41:43.610,2015-01-23 04:35:19.980,2015-04-20 07:40:52.540,10312,100312
925,2016-08-23 19:29:37.330,2016-09-24 20:05:02.210,2016-10-19 04:49:24.690,11099,101099
926,2019-08-17 17:17:22.800,2019-09-16 09:54:28.930,2019-11-09 00:16:07.020,11002,101002
927,2019-07-21 23:47:17.030,2019-08-29 03:48:19.400,2019-08-28 17:54:30.090,11871,101871
928,2018-06-06 05:41:51.520,2018-07-12 00:01:20.150,2018-08-15 10:40:05.910,10499,100499
929,2015-02-09 06:10:56.670,2015-03-12 02:08:02.370,2015-04-12 16:01:44.790,10010,100010
930,2014-11-27 03:01:22.470,2014-12-28 20:33:34.760,2015-01-07 14:06:52.510,11527,101527
931,2016-06-29 15:06:57.560,2016-07-20 02:45:25.560,2016-08-16 23:57:49.030,10083,100083
932,2016-03-19 10:47:58.180,2016-04-16 10:05:58.570,2016-04-21 14:13:00.010,11073,101073
933,2018-12-08 10:48:40.300,2019-01-04 10:19:39.140,2019-01-05 20:09:03.410,10053,100053
934,2015-03-22 11:33:45.460,2015-04-24 18:35:02.510,2015-07-17 10:41:08.990,10550,100550
935,2016-05-31 07:06:23.720,2016-06-26 02:25:30.610,2016-08-06 07:42:26.790,11571,101571
936,2015-02-18 12:09:00.780,2015-03-17 23:17:58.730,2015-02-25 16:48:23.760,11301,101301
937,2017-03-11 02:46:34.210,2017-04-14 21:53:13.360,2017-06-18 02:23:09.150,11888,101888
938,2017-08-07 00:32:25.040,2017-09-07 06:53:48.040,2017-12-02 22:05:06.770,11717,101717
939,2019-07-22 13:47:38.910,2019-08-12 02:46:50.560,2019-09-02 02:52:43.440,10472,100472
940,2015-11-30 22:21:20.600,2016-01-03 05:27:27.810,2016-03-01 05:18:13.230,11377,101377
941,2014-12-13 16:56:30.420,2015-01-15 18:04:43.610,NULL,11878,101878
942,2016-11-22 13:52:07.750,2016-12-29 04:32:54.150,2017-01-25 16:59:16.260,11203,101203
943,2020-05-02 21:32:39.080,2020-05-25 11:59:12.240,2020-06-13 13:56:03.120,11572,101572
944,2016-07-12 11:04:41.480,2016-08-10 08:54:31.450,2016-11-01 02:53:07.950,11765,101765
945,2014-09-22 04:19:09.200,2014-10-25 06:43:12.810,2014-09-30 03:34:58.150,11115,101115
946,2020-10-11 08:32:13.190,2020-11-14 12:29:47.050,2020-10-22 18:31:31.620,10213,100213
947,2018-11-21 10:10:10.800,2018-12-22 00:17:06.510,NULL,11427,101427
948,2018-07-31 00:14:05.070,2018-08-21 08:02:44.600,2018-10-23 15:10:46.640,11248,101248
949,2020-09-01 16:40:50.170,2020-09-27 05:46:17.670,2020-12-10 05:08:57.800,11513,101513
950,2018-04-23 09:34:00.820,2018-05-21 16:09:49.300,2018-05-09 18:59:06.330,11372,101372
951,2015-07-28 02:20:19.370,2015-08-30 13:04:50.470,2015-10-01 21:45:29.190,10879,100879
952,2017-08-30 02:11:14.890,2017-10-01 09:19:25.620,2017-11-04 10:05:46.170,11685,101685
953,2020-08-07 10:55:12.770,2020-09-10 00:35:24.650,NULL,11477,101477
954,2014-09-19 23:30:22.140,2014-10-26 06:49:12.310,2014-11-02 22:10:00.120,11698,101698
955,2018-10-12 07:06:03.770,2018-11-13 20:15:18.940,2018-11-17 15:34:28.840,11387,101387
956,2014-06-10 05:32:11.140,2014-07-07 11:15:03.370,2014-08-14 07:38:30.250,11688,101688
957,2016-10-17 01:04:15.130,2016-11-12 19:46:52.660,2017-01-10 10:37:33.780,11424,101424
958,2020-07-08 10:21:02.480,2020-07-29 06:55:25.020,2020-10-31 23:23:53.720,10049,100049
959,2017-11-06 16:00:53.490,2017-11-30 06:04:31.750,2017-12-18 16:47:42.550,10113,100113
960,2017-01-19 21:02:12.110,2017-02-25 23:07:53.750,2017-04-23 17:03:56.770,11662,101662
961,2015-01-18 12:28:50.370,2015-02-22 09:57:22.290,2015-02-09 20:22:43.860,11808,101808
962,2019-12-20 06:36:25.210,2020-01-19 06:10:50.510,2020-04-09 02:27:31.480,10215,100215
963,2017-09-15 02:16:45.760,2017-10-06 17:45:41.540,2017-12-08 09:20:18.130,11605,101605
964,2018-06-28 03:22:42.890,2018-07-30 08:59:46.130,2018-08-25 13:50:39.530,10007,100007
965,2016-01-26 00:13:06.730,2016-02-25 09:54:05.920,2016-03-17 18:33:46.150,11525,101525
966,2018-03-07 04:46:10.860,2018-04-11 01:36:31.630,2018-03-21 21:28:13.210,11429,101429
967,2016-10-12 21:38:17.190,2016-11-09 03:52:18.830,2016-12-29 06:44:13.110,11234,101234
968,2017-09-04 21:43:45.710,2017-10-05 08:07:47.120,NULL,10072,100072
969,2017-01-30 04:30:50.900,2017-03-02 22:13:09.210,2017-04-24 20:04:07.420,11224,101224
970,2016-10-11 05:35:20.990,2016-11-16 21:42:37.820,2016-12-13 03:23:03.190,11767,101767
971,2016-03-13 12:25:20.930,2016-04-15 22:04:44.660,2016-05-05 09:31:12.190,10302,100302
972,2015-07-25 01:13:58.640,2015-08-20 15:58:32.520,2015-09-08 13:27:33.790,10524,100524
973,2016-05-23 16:41:24.360,2016-07-01 00:01:20.640,2016-08-22 12:25:10.320,11930,101930
974,2014-08-26 23:09:20.090,2014-09-28 05:17:44.780,2014-09-01 16:30:00.240,11652,101652
975,2014-12-04 03:48:58.710,2015-01-05 10:31:04.400,2015-03-27 22:19:50.990,11665,101665
976,2018-08-31 15:24:32.370,2018-10-01 19:31:27.670,2018-09-16 04:16:50.590,11703,101703
977,2018-09-02 14:17:57.160,2018-10-06 01:07:47.130,2018-09-18 11:22:49.790,11867,101867
978,2020-09-18 07:44:25.160,2020-10-10 20:46:38.990,2020-12-23 22:07:54.370,10047,100047
979,2014-09-07 12:22:34.410,2014-10-12 21:52:08.180,2014-10-12 19:18:50.020,11754,101754
980,2016-11-12 10:57:24.150,2016-12-20 07:35:16.180,2016-12-27 16:33:43.950,10855,100855
981,2015-03-01 07:07:11.990,2015-04-09 09:37:23.420,2015-05-31 05:36:47.890,10060,100060
982,2015-05-26 23:33:11.950,2015-07-02 19:45:35.790,2015-06-03 05:17:09.020,11208,101208
983,2018-10-04 13:01:01.350,2018-11-03 18:15:03.480,2019-01-16 18:00:52.850,11761,101761
984,2017-10-18 20:36:55.850,2017-11-10 09:58:14.070,2018-01-18 15:00:02.650,10145,100145
985,2020-05-02 00:41:03.110,2020-06-09 07:28:45.300,2020-08-13 19:11:40.710,10910,100910
986,2019-10-31 12:55:42.670,2019-11-28 17:26:00.940,2019-11-21 21:37:51.210,10348,100348
987,2016-08-11 23:52:45.420,2016-09-15 09:30:34.930,2016-08-16 09:25:50.980,11324,101324
988,2018-08-23 11:18:18.150,2018-09-23 03:30:27.820,2018-12-17 13:14:36.000,10111,100111
989,2017-06-10 04:27:41.690,2017-06-30 22:19:44.570,2017-10-05 16:53:34.760,11592,101592
990,2016-05-26 01:34:12.570,2016-07-03 15:10:28.240,2016-06-07 01:56:39.970,11804,101804
991,2019-05-04 11:04:45.650,2019-05-25 03:31:07.070,2019-07-31 12:23:29.370,11252,101252
992,2017-09-02 16:25:31.740,2017-10-06 14:57:49.340,2017-11-04 16:12:37.200,11597,101597
993,2020-09-30 08:31:31.550,2020-10-28 00:49:17.290,2020-10-01 18:36:04.830,11963,101963
994,2016-12-04 16:45:26.800,2016-12-28 03:38:57.820,2016-12-29 16:34:41.800,11097,101097
995,2015-04-17 09:52:30.230,2015-05-25 19:30:06.520,2015-05-20 18:30:09.560,11331,101331
996,2015-12-25 10:20:05.210,2016-01-17 11:53:54.100,2016-03-11 02:02:47.660,10798,100798
997,2020-03-09 11:35:22.000,2020-04-13 10:47:13.610,2020-03-16 13:16:58.450,11956,101956
998,2016-04-09 18:09:56.190,2016-05-10 02:59:27.110,2016-06-26 00:11:29.350,11338,101338
999,2014-11-20 10:51:34.740,2014-12-28 23:00:26.530,2014-12-23 07:20:31.720,10398,100398
1000,2017-07-17 23:32:58.350,2017-08-25 05:06:42.200,2017-07-30 08:19:28.430,10604,100604
1007,2019-05-17 14:46:04.847,2019-07-07 14:46:04.957,NULL,10467,100000
1008,2019-05-18 14:25:17.027,2019-06-17 14:25:17.130,NULL,10453,349999

(1002 rows affected)

